feature,d,d_ptb,d_nin,p_raw,ci_excl0,cross_ok,p_FDR,gate
ext_II_ST_rms,0.17867221388265384,0.01333705610313581,0.2945786852545254,0.0009737052106816123,False,False,0.0028120823466147513,False
med_V5_PR_skew,0.17804321391815947,0.15549786097372367,0.18991398650415847,0.0036547800229010624,True,False,0.009179447499379413,False
med_AVR_vel23,-0.17786794226722877,0.034774564108606465,-0.4580750771575408,0.7872280485294388,False,False,0.8502545467525193,False
ext_V2_vel14,0.1778286454736211,0.7942992070426479,-0.01583449330940909,1.6474380562878293e-14,False,False,2.6856348691182724e-13,False
ext_V3_bodyQRS_skew,0.17761750854370287,0.27107987423458657,0.13461290288110758,0.17828322862588908,True,False,0.2642051195086129,False
med_I_amp0,0.17761483773955405,0.025614957390675475,0.318461828653571,0.0676139627944802,True,False,0.11518592938763897,False
med_AVF_T_rms,-0.17744521001515456,-0.2773992185884431,-0.08955562236658525,0.0306740743167007,True,False,0.058353908718450066,False
med_V2_amp31,-0.17737387401432908,-0.20542400847656334,-0.15786309113700434,2.2385343928665216e-06,True,False,1.0224283958255549e-05,False
var_III_mad39,-0.1773649212650402,-0.14608264867331397,-0.1825617116271067,1.9025988852150636e-09,True,False,1.3911244881459646e-08,False
med_V6_acc28,-0.1769221440081395,-0.06177089528349403,-0.2723967595165474,0.32916932164647394,False,False,0.43619983727385503,False
med_II_vel29,0.17687456845688967,0.20912710531609158,0.1564329865072332,6.88519895383618e-05,True,False,0.00024995007966867474,False
med_III_P_min,0.17685643605575047,0.1772594438249102,0.15085217502924442,2.6522096885903567e-06,True,False,1.1976528767989902e-05,False
med_AVF_amp11,0.17672189570252905,0.2610929546933359,0.1256142065904902,7.53445175056831e-06,True,False,3.154975595714549e-05,False
med_AVF_PR_area,0.17660845999375693,0.17161144288499264,0.20810911569797566,2.606157530138222e-06,True,False,1.1789110502824207e-05,False
med_II_vel7,0.17658659576242478,0.28038944621194617,0.07007041840485387,0.0015952272157627987,True,False,0.004368546162976413,False
med_AVF_P_max,-0.17649331306589225,-0.295746151295802,-0.0851728630803834,0.1293693366316107,True,False,0.2009741207966047,False
med_V6_vel49,-0.17640911802825526,-0.020567831762207462,-0.29885371077546014,0.25094723187721346,False,False,0.35046078934576363,False
ext_II_amp8,0.176181990088061,0.014839578888467476,0.2846358069281663,0.0010201314459186354,False,False,0.0029351033963838226,False
med_II_amp4,-0.17602492733115244,-0.24357163920924346,-0.14262952461051148,0.00020892380078260043,False,False,0.0006933809111760568,False
var_III_mad13,-0.1758622061948295,-0.13687506607124228,-0.19466216247118673,2.5431449216013074e-08,True,False,1.5807749728514601e-07,False
var_AVL_mad15,-0.1758588586771975,-0.12734135999588536,-0.18488095156510326,7.03859110194088e-10,True,False,5.570695614116263e-09,False
med_II_on2_signed,-0.17565605105661553,-0.3037889264990836,-0.019898769838927903,0.6115584203997612,True,False,0.7046718940547593,False
med_AVL_P_skew,0.17564277873086775,0.31404688114898394,-0.009574155343173012,0.0708024347414352,False,False,0.11967389034874473,False
med_II_amp47,-0.17519701234913426,-0.18573811558611578,-0.1795234199324138,0.03396203414449761,True,False,0.06369724493671332,False
med_AVF_onQRS_min,-0.17516423157781646,-0.21960520174190024,-0.050089119738396956,0.00399649402822964,True,False,0.009927084351865094,False
var_V2_mad19,-0.17514047556297904,-0.11171308112469397,-0.21994354851151593,0.0012910720192089648,True,False,0.0036197497823576385,False
med_II_amp5,-0.17466605186936435,-0.16348437934340895,-0.2587249948191644,0.007437177548469412,True,False,0.017135257071673526,False
var_AVF_mad43,-0.1744700468271149,-0.25473075019698305,-0.13613393008247854,2.6833782186909014e-08,True,False,1.6619632838343648e-07,False
med_V3_bodyQRS_skew,0.17433119215561793,0.23728931447841217,0.1590959235887649,0.25774382531894224,True,False,0.3576402544040141,False
med_AVR_acc9,0.17390332347678916,0.17530556386894938,0.17295888693094863,0.031918756977449045,True,False,0.060521885944073095,False
med_V1_PR_skew,-0.17385501482132948,-0.1377786446069813,-0.1847742863006423,0.31835117285832615,False,False,0.4253434227055574,False
var_III_ST_mad,-0.17370149208539015,-0.17341773021648058,-0.15458395408932024,1.6407456986703657e-08,True,False,1.0487824539959527e-07,False
med_I_onQRS_max,-0.17367216394960266,-0.2035399403086305,-0.139109534187298,0.291430464001448,True,False,0.3950679919310508,False
med_V4_vel34,0.1735361283070158,0.32871069442319656,-0.042169438247588724,0.013640631643500179,False,False,0.029244431116585992,False
med_I_vel42,-0.17350113842176593,0.04069962112002706,-0.3163113884264814,0.3345372465500942,False,False,0.44161983349011674,False
med_AVL_P_slope,-0.17345272226845074,-0.02417434091174109,-0.36025446795906724,0.054228726265120535,False,False,0.09532083522261424,False
var_V3_deltafrac,-0.1732118708875474,-0.19816700130322767,-0.1220438266318488,0.019471791362035622,True,False,0.03986641643791179,False
med_V3_T_area,-0.1731891997802668,-0.16756051148302872,-0.20329361633972662,0.0065457463096180194,True,False,0.015312792810947568,False
med_V5_amp44,-0.1730602102312314,-0.005330652376896995,-0.28467636676834374,0.10404946160731247,True,False,0.16751317048829437,False
med_V4_P_area,-0.17289666304178283,-0.2760622987668215,-0.08454119689868142,3.974240292454475e-06,True,False,1.7417686768732665e-05,False
med_V1_amp11,-0.172637042739389,-0.3381728535610662,-0.12209729951195866,0.2619833416885662,True,False,0.3621657715502739,False
med_I_vel4,-0.1725989797801601,-0.19523142106803137,-0.17316703317939292,0.08651145736979124,False,False,0.1428720595747046,False
var_V6_mad4,0.17256428580111866,0.09933226475200825,0.278095311353336,0.058659743068270126,False,False,0.10190754291753094,False
med_AVL_amp24,-0.17256110616941872,-0.1573068297764646,-0.14553830071854543,1.7569426146922293e-06,True,False,8.175934034618057e-06,False
var_III_mad21,-0.17238837612722688,-0.16273845643331988,-0.16394841137433716,1.4806679950064944e-10,True,False,1.323410842433391e-09,False
med_III_amp4,-0.17234383557904256,-0.23170922072324887,-0.16787856142371893,0.06962969004886777,True,False,0.11796088667102303,False
var_AVF_mad10,-0.17225311481390582,-0.18392921528324044,-0.16753157669878388,5.003176758683787e-07,True,False,2.547786671612647e-06,False
med_I_ST_rms,0.17210998016881132,0.0366493537445515,0.3120424937047237,0.11540982820518873,False,False,0.1826731186486797,False
med_V2_offQRS_slope,-0.17203121925732345,-0.14190699125006714,-0.19573136509308198,8.291052059938236e-10,True,False,6.482777357272973e-09,False
med_V3_bodyQRS_slope,-0.17202827252550168,-0.19769960321346275,-0.1738692430342248,0.040100236738815194,True,False,0.07358570876248423,False
med_AVL_vel35,0.17201893119816533,0.18738591129641435,0.15919519450490904,0.0003994561330798585,True,False,0.0012497167132685494,False
var_AVF_mad18,-0.17193968359533643,-0.17452368672804933,-0.18011706216242598,1.7060075246782756e-09,True,False,1.2616181181073011e-08,False
var_V3_mad18,-0.17191771808228173,-0.1761080008863887,-0.17614330358984845,7.02248843465555e-10,True,False,5.570695614116263e-09,False
med_V3_amp37,-0.17178525409086473,-0.16712591388716416,-0.21503659750918577,0.025270139252540468,True,False,0.04967781641455054,False
med_V4_offQRS_area,-0.17175294066804525,-0.16486264406984769,-0.09789778733385154,0.003291772914434722,True,False,0.008381410013963456,False
med_V5_acc9,-0.17163644539177464,-0.1901170388430849,-0.1574159318831297,0.7543997802145986,True,False,0.8226353514161715,False
med_V3_T_max,-0.17159779849391374,-0.1839760295643581,-0.19369315818259714,0.02774409479791853,True,False,0.05376649997473259,False
med_I_vel8,0.17143772165832769,0.30374921972698415,0.06120520362204038,0.02496611917027063,False,False,0.04925083672329627,False
med_I_acc0,-0.17142404358830637,-0.051253530029962274,-0.28075493765931175,0.4001901900254219,False,False,0.5086016045824435,False
med_AVL_offQRS_slope,-0.17138983330105959,-0.028709790941845607,-0.3129692824752294,3.5791373739723817e-06,True,False,1.5817773356072318e-05,False
var_AVF_ST_mad,-0.17115708254294182,-0.18734875426757647,-0.16085163416862372,7.583863955307088e-07,True,False,3.758580377085272e-06,False
med_V2_P_area,-0.17111670453639205,-0.26601481521191445,-0.09743031958202669,4.719256090510195e-05,True,False,0.00017663988139498087,False
med_III_amp41,-0.17109938978360473,-0.2120839054125847,-0.16105960123588148,0.019398475509881278,True,False,0.039747706341195475,False
var_V2_deltafrac,-0.17108614307775952,0.001837051026639467,-0.2476387885336766,0.014414160929101126,True,False,0.030762869599201416,False
med_I_on1_signed,0.17091427145151805,0.15438927691315996,0.13999760893352556,2.9988763467132405e-24,False,False,1.306401258937936e-22,False
ext_II_PR_slope,-0.17090650835602092,-0.04796368496886504,-0.26967599258833047,0.0887474673480439,False,False,0.14619220550754988,False
med_V6_P_area,0.1708731318965396,0.1772678692857826,0.12542405687573271,0.03255099117542761,False,False,0.06154060476054585,False
med_V3_amp22,-0.17085821744349391,-0.2776586748180718,-0.052949310680961106,1.8040003719596995e-06,True,False,8.372370571386824e-06,False
med_AVL_bodyQRS_area,0.17063397514374587,0.08107803856019767,0.21362999660624651,0.0004904453307007427,True,False,0.0015124738812329864,False
var_AVF_mad37,-0.1704560262953465,-0.2165983839407667,-0.13599277274051094,1.6096124940326154e-07,True,False,8.848601451818747e-07,False
med_V6_bodyQRS_slope,-0.1703516236962937,-0.11637554871427117,-0.19928681132586373,0.05887880161115219,False,False,0.10215117387958936,False
med_V1_amp15,0.17023157542649583,0.3792277002757586,-0.07840524931232865,0.006670686055664762,False,False,0.01556293272392715,False
med_V6_vel6,-0.17002277227581017,0.04618349398589623,-0.3942690861084241,0.0030985384737279224,False,False,0.007951892795943341,False
med_AVL_amp20,0.16981286369854942,0.03171209818898078,0.31780489648749394,0.001250093793472529,True,False,0.0035162703338912594,False
med_V3_vel27,-0.169669243094556,-0.28030658755045273,-0.08221990824362879,0.00017167447132663828,True,False,0.0005812935724084212,False
med_V5_bodyQRS_min,0.16946583506874066,0.09263995866856392,0.2651948076723748,5.707074391105392e-14,False,False,8.600428384735567e-13,False
med_I_PR_skew,0.16941873860489268,0.1445494431371999,0.17824455844456796,0.0620435145942098,True,False,0.10678405699083121,False
med_AVR_offQRS_max,0.1693969166437394,-0.08254408540177621,0.4912576234981864,0.00014690871057619292,False,False,0.0005046883735102611,False
var_AVF_PR_mad,-0.16922380243052182,-0.20682899702939098,-0.15488777583691324,2.733208138159885e-07,True,False,1.453225742381625e-06,False
med_AVL_pol_onset,0.16916173036216373,0.1601074116976844,0.12190992982931702,5.905782449382564e-10,False,False,4.768781342305173e-09,False
var_V3_bodyQRS_mad,-0.16853569583736772,-0.17512089067089398,-0.17289803103126966,5.161000382761623e-06,True,False,2.2141241293186576e-05,False
med_AVL_T_max,-0.16834894395519018,-0.16699646821807804,-0.13183632040015222,9.456169757694312e-12,True,False,1.012826116196019e-10,False
med_AVL_PR_ms,-0.16834080681711228,-0.21465370106538822,-0.04874918375236984,0.04144064777595376,True,False,0.07563474212758117,False
ext_V4_PR_skew,0.16833383696010845,0.1286090449253747,0.17710940728499575,0.00023257873610144452,True,False,0.0007630937771834737,False
med_V3_T_slope,0.1682858862716265,0.15523481586627108,0.22031212857860963,0.022579119579315573,True,False,0.045210566202847406,False
med_AVF_on0_signed,0.16811628615387914,0.16138381449394756,0.20691812059206482,3.673489971959891e-06,True,False,1.6207125118842617e-05,False
var_II_mad35,0.1680445188004679,0.0782263072839714,0.25322462595707423,0.37753826759842124,True,False,0.4849127832056562,False
var_AVL_offQRS_mad,-0.16783805612680358,-0.1357745065235886,-0.1614389431690649,2.2877107557802005e-15,True,False,4.07542699586411e-14,False
med_V5_amp22,-0.1677981815392865,-0.07326761278591988,-0.2383450819260378,4.220099194020719e-05,False,False,0.00015910541252220657,False
med_V2_PR_rms,0.16749915663629172,0.425930249492925,-0.04335815883481172,2.087970489754877e-07,True,False,1.1251599811735221e-06,False
var_AVF_mad8,-0.16736554023590539,-0.18178021242152848,-0.1598545521108045,6.9576474788885636e-06,True,False,2.924638640953232e-05,False
var_AVF_mad28,-0.16730471772693314,-0.1838505599487917,-0.14949776194175854,1.8970486414371547e-07,True,False,1.0308490730828311e-06,False
var_V3_mad19,-0.16728252977932792,-0.17526516858851793,-0.17030553251232197,0.000503036903806129,True,False,0.001549314338468883,False
var_II_T_mad,0.1671012717892818,0.04623760122994394,0.29555149361701866,0.9633805506997319,False,False,0.9763763000640099,False
med_AVF_amp23,0.16709843180556838,0.2728279717373191,0.03736710346391499,1.960622271881544e-07,True,False,1.0620549485301905e-06,False
var_III_mad38,-0.1670822206777637,-0.1461951103171096,-0.16652020611519333,3.717468087737311e-09,True,False,2.5832914968941313e-08,False
med_V2_onQRS_slope,-0.1669981947467788,-0.0482095114260377,-0.2146266562222561,0.1677493166983488,True,False,0.2514057408974386,False
var_AVF_mad17,-0.1669316104855231,-0.1681139033891932,-0.1688655992747953,1.5890041467685357e-07,True,False,8.763188826434137e-07,False
ext_II_P_max,0.16684196353129074,-0.014662897953301657,0.27871422998811773,0.006752165845094688,False,False,0.01573886139432143,False
var_AVF_mad7,-0.16633938249894575,-0.20739760725790077,-0.1431230501403551,3.2210296406026852e-06,True,False,1.4357538827931487e-05,False
var_AVF_mad12,-0.16630148756969493,-0.21306714849371228,-0.15663340296367068,1.8331887978323325e-07,True,False,9.992902973672777e-07,False
med_AVF_vel34,-0.16619791125236047,-0.2540681229474725,-0.11092176126720302,1.5045257656021338e-05,True,False,6.041410975121194e-05,False
med_V3_on2_slope,-0.16617294384415557,-0.12426552088496184,-0.21860370343417054,0.5839266727425009,True,False,0.683621470527806,False
med_V2_vel11,0.16586196265042774,0.5077918023474255,0.08580581538471052,2.531782366047506e-06,True,False,1.1462672301825565e-05,False
ext_V2_qrswidth_ms,0.1657827701445296,-0.10925147493111484,0.3270490762886227,0.21789373632127396,False,False,0.312549600149266,False
med_II_acc9,-0.1657438551826433,-0.1604656989894064,-0.17044647309531447,0.00037979717320410066,True,False,0.0011925309181647838,False
ext_V4_onQRS_skew,-0.16549884017461275,-0.06844871219278832,-0.18267186924655932,0.019422811546106714,False,False,0.03978184711774682,False
med_AVF_amp31,0.1652265202881506,0.23994792534749798,0.079225864221391,2.2496952887376744e-07,True,False,1.2097946448979361e-06,False
med_III_PR_min,-0.1650872829078517,-0.21826331900792745,-0.13453465471002207,9.458665989088356e-07,True,False,4.617111533656689e-06,False
var_AVF_mad27,-0.1650715617454651,-0.19078118412313483,-0.13757135054214947,3.648144316434575e-08,True,False,2.2249388395760985e-07,False
med_V6_amp5,0.16490337639757843,0.21506506912426696,0.05536288082711863,0.0019379920007004626,False,False,0.005216277534595638,False
ext_V4_P_skew,0.164599377339561,0.21603665622410254,0.1598629198417414,0.00021215351505785696,False,False,0.0007023012912260092,False
var_AVL_mad9,-0.16453914065621938,-0.19604601964271703,-0.09755027990183691,3.01079168955767e-12,False,False,3.4839160979167327e-11,False
med_AVF_T_max,-0.164443647140393,-0.25123033202611733,-0.08849125267986369,0.42898663163395157,True,False,0.5378154046893362,False
med_II_on0_signed,0.16439058434261478,0.12904412799145118,0.2169596443477743,1.1139064846047546e-05,True,False,4.543266102431981e-05,False
med_V1_onQRS_rms,0.16433169057742097,0.3763169827779964,0.09917452191977219,4.864943798194129e-11,True,False,4.740576813879392e-10,False
var_V2_bodyQRS_mad,-0.16424001811789904,-0.08852267466775748,-0.21681887799988545,0.001263071981579247,True,False,0.0035470017077501716,False
med_V6_bodyQRS_min,-0.16416887847307918,-0.2445623123199107,-0.05966797475473778,0.0007391568945684414,False,False,0.002190845821293768,False
med_V3_T_rms,-0.16410242240984307,-0.17872566355719294,-0.1722294912130667,0.05901652492587381,True,False,0.10227382913980781,False
med_V5_P_area,-0.16368023357805922,-0.013246721039458016,-0.3472441125034889,0.0006269563141988716,True,False,0.0018896171702365992,False
